begin,ABIO,ABRD,ACKO,AFKS,AFLT,AGRO,AKRN,ALRS,AMEZ,APRI,APTK,AQUA,ARSA,ASSB,ASTR,AVAN,BANE,BANEP,BELU,BISVP,BRZL,BSPB,BSPBP,CARM,CBOM,CHGZ,CHKZ,CHMF,CHMK,CIAN,CNTL,CNTLP,DELI,DIAS,DIOD,DVEC,DZRD,DZRDP,EELT,ELFV,ELMT,ENPG,ETLN,EUTR,FEES,FESH,FIVE,FIXP,FLOT,GAZC,GAZP,GAZS,GAZT,GCHE,GECO,GEMA,GEMC,GLTR,GMKN,HEAD,HHRU,HIMCP,HNFG,HYDR,IGST,IGSTP,INGR,IRAO,IRKT,IVAT,JNOS,JNOSP,KAZT,KAZTP,KBSB,KCHE,KCHEP,KGKC,KGKCP,KLSB,KLVZ,KMAZ,KMEZ,KOGK,KRKN,KRKNP,KRKOP,KROT,KROTP,KRSB,KRSBP,KUBE,KUZB,KZOS,KZOSP,LEAS,LENT,LKOH,LNZL,LNZLP,LSNG,LSNGP,LSRG,LVHK,MAGE,MAGEP,MAGN,MBNK,MDMG,MFGS,MFGSP,MGKL,MGNT,MGNZ,MGTS,MGTSP,MISB,MISBP,MOEX,MRKC,MRKK,MRKP,MRKS,MRKU,MRKV,MRKY,MRKZ,MRSB,MSNG,MSRS,MSTT,MTLR,MTLRP,MTSS,MVID,NAUK,NFAZ,NKHP,NKNC,NKNCP,NKSH,NLMK,NMTP,NNSB,NNSBP,NSVZ,NVTK,OGKB,OKEY,OMZZP,OZON,PHOR,PIKK,PLZL,PMSB,PMSBP,POLY,POSI,PRFN,PRMB,PRMD,QIWI,RASP,RDRB,RENI,RGSS,RKKE,RNFT,ROLO,ROSB,ROSN,ROST,RTGZ,RTKM,RTKMP,RTSB,RTSBP,RUAL,RUSI,RZSB,SAGO,SAGOP,SARE,SAREP,SBER,SBERP,SELG,SFIN,SGZH,SIBN,SLEN,SMLT,SNGS,SNGSP,SOFL,SPBE,STSB,STSBP,SVAV,SVCB,SVET,SVETP,TASB,TASBP,TATN,TATNP,TCSG,TGKA,TGKB,TGKBP,TGKN,TNSE,TORS,TORSP,TRMK,TRNFP,TTLK,TUZA,UGLD,UKUZ,UNAC,UNKL,UPRO,URKZ,USBN,UTAR,VEON-RX,VGSB,VGSBP,VJGZ,VJGZP,VKCO,VLHZ,VRSB,VRSBP,VSEH,VSMO,VSYD,VSYDP,VTBR,WTCM,WTCMP,WUSH,YAKG,YDEX,YKEN,YKENP,YRSB,YRSBP,ZAYM,ZILL,ZVEZ
2022-07-04 09:00:00,3941.0,20700,,1101000.0,128908.0,195536.00000000003,150160,362666.39999999956,19512.0,,1986.88,10521.0,,,,,76704.0,397953.0,18672,,,57200.0,,,,1122,,629508.0,,,,188800,,,3735,913,,5370,943.2,,,5417.5,6142.82,,59648.0,408960.0,4785.0,7056.0,256652.0,,26890119.399999853,,,10560.0,,678.0,7800.0,23902.0,3580500.0,,,,,164615.0,,,,1516172.0,1061180,,,,4018,,1675,,,,,,,10860,,,,,,,,,,,,716,6951.0,,678.5,718172.0,7660,5800,5488,417696.0,120270.0,,557,343,48901.350000000006,,109059.5,,,,2772540.0,,,,,18040,347860.8,5495.6,10423.2,6940,,1574,,,273.0,,24750.0,,,80268.3,178860.0,6818000.0,5481.0,3480,,3185,6268.0,658.8,,3168450.0,41886.0,,,,712723.1999999998,617286.9999999999,3391.5,,11984.0,8909632,3598601.3000000017,195143.5,,,58027.20000000001,194674.0,,,,4981.0,94726.5,,2678.4,,,536.4000000000001,1345.0,2232,3659322.1,,,79971.0,5683.5,,,13738.399999999998,,,,,,,30200190.0,2062044.0,15600.0,60960.0,1556131.2000000004,2272354.8000000003,,390540.0,2220660.0,2929000.0,,672.0,,11739.0,,,64.5,,,,4674682.8,1608428.7999999996,559130.0,24780.6,,,2510,,,,259233.59999999992,2459000.0,11875.0,,,,13440.0,,145238,,,2796,,,,,,205131.0,,1640,24894,,,,,1656830.4,782,,,110300.0,,,,,,,,
2022-07-04 10:00:00,5177469.999999999,1243695,,127409527.10000001,27704225.80000001,13773361.400000002,31110628,114925574.90000005,22316517.0,,569430.9,1013512.5,107441,1433.0,,47685,6789751.5,50973547.5,4720325,85119,9096,2460252.8000000003,16085,,98523267.20000003,51994,,99021732.2,25935,442884.1999999999,390206,4016140,,,237609,35205,1850,659270,10690.2,,,5602949.5,1713529.3599999999,,4396781.999999999,67459145.0,13132688.0,5146021.6000000015,12383757.600000001,,3290124996.4,,,7212403.5,,92600.0,912059.5000000003,9456522.1,349258428.0,,599177,56785,,16309663.300000004,102246,316700,10785791,58546390.15000001,213706150,,,152796,629586,179092,120230,,,764,5966,223321,,1110692,847,70400,85800,1304460,1659,43540,10925,27045,12242,119719,12173.4,567022,952827.3000000002,,520697.5,538484928.5,572900,264310,1290165,3230586.0,26514841.999999993,25426,3246,12029,54056241.05,,3795070.5,31340,,,57325973.5,235980,16075,113822,250440,243630,37667836.30000002,2478568.400000002,532804.9999999999,2643068,61495,1425822,321588.0,96403.5,204433.0,6500,5083519.5,901951.0,97613.0,49167093.190000005,17264761.5,169874917.5,7147493.200000002,22986,74575,232625,882041.0,1688155.6000000003,25330,56145639.60000001,3543557.5,13955,,67985,369509065.2,37175811.1,452504.9999999998,8060,21320169.0,538350713,241041377.60000005,217687832.0,51731,23526,44034839.6,4637858.800000002,,,,1679387.0,25025999.5,60380,319463.89999999997,325225.1999999999,135910,1331309.7999999998,276816.5,7780,234677200.04999992,34932,,21381191.899999995,5790637.0,19308,7532,29695325.45,39913,68330,,,17890,5238,1581228827.8,185159349.59999996,4221571.600000001,24316.0,32977024.9,35881354.45000002,12287.5,56060661.0,184690975.5,88693848.0,,5939609.200000003,,79909.5,92065.0,,766936.7,,1835.5,48090,56564044.00000001,26571180.199999988,130978111.0,7411017.8,26130,17267,161170,2145,,,22671970.999999993,24683250.0,468472.0,36700,,5128,9156467.0,5750,31648615,,5125,465695,41326.0,,5150,1312,33093,100625705.20000002,29380.0,169476,800370,,3091440,,,171875232.79999998,,4644,,38074.5,,51605,10890,,,,320255,10565
2022-07-04 11:00:00,1732009.4000000001,617435,,58779296.39999999,18311859.600000005,7428517.799999999,18789154,103795515.00000001,14065380.5,,119555.77999999998,459502.0,1691,,,10855,2044979.5,31539498.0,2519466,37452,27863,3543003.7000000007,134000,,23927885.000000004,20310,,69200627.99999999,32395,133354.8,253520,1564880,,,47932,53280,12850,743270,897.5999999999999,,,12431493.5,1625523.34,,7002172.6,44121243.0,4773798.5,3942962.0,3362928.3000000017,,4940563242.399997,,,2160040.5,,2700.0,675672.9000000001,2814889.100000001,167003560.0,,661797,69842,,7600217.199999999,192350,4596,3202371,40912883.85,35856158,,156365,502824,1133208,221276,75670,,17630,,,,,546921,353257,35200,,426140,,2925,,16505,43000,1680,38392.9,586082,200566.90000000002,,167965.5,355184826.0,222050,306085,268312,3432147.5,16346580.4,6056,4265,7269,54294043.699999996,,1775054.6999999995,,53815,,94158781.5,72280,1460,95768,53080,245470,34886229.699999996,952106.6,16492164.799999999,1430954,2670,675496,100901.5,33451.5,396758.0,6540,5925186.0,847622.5,23524.5,28822996.809999995,12053200.0,141342720.0,11537871.199999996,23072,12440,98070,698494.0,1086547.6,11634,36847720.800000004,3041198.0,1765,,13480,304344196.4,37300929.00000001,211082.3000000001,,11118563.0,155780692,129668773.19999999,94764510.0,299093,61908,23396098.59999999,1775292.5999999999,,,,1075685.0,36131355.0,29160,576259.8,178781.4,67820,2132487.600000001,66932.5,12230,256447428.6499999,20420,24100,13679985.899999995,3064506.0,25346,128306,33698749.29999999,88423,43248,1210,9456,15284,890,924272631.2,91261772.39999999,3524718.9000000013,181988.0,10636790.700000001,17860395.1,37163.0,43952072.5,95405135.5,91871676.5,,7678238.8,692.0,129264.5,134165.0,,265475.44999999995,,11838.0,44485,28425063.600000005,16598710.700000007,89916479.5,5100650.6000000015,247500,25913,29390,,,,42811138.19999998,6539950.0,1104567.0,9160,,13172,1834736.5,11510,19141771,93060,23690,41417,236745.0,,,12984,3510,42283565.800000004,2003.5,224006,236968,,3308000,,,130879330.30000001,774,5940,,143824.5,,,,13760,,,91505,238650
2022-07-04 12:00:00,634672.0000000002,143315,,70673818.8,10204578.400000006,3975646.4000000004,13262844,39768065.60000001,2082869.0,,283234.52,390791.0,62329,4138.0,,17415,888138.0,13571205.0,1786579,65358,14943,1495908.1999999997,5330,,6675788.699999999,17520,,34315198.6,41955,704246.5999999999,97138,1152738,,,77533,5409,1830,26890,2782.2000000000003,,,7108170.0,1219825.7999999989,,9144323.0,32919220.0,16000164.5,6047693.699999999,1156912.7,,1931434624.8000002,,,1711829.5,,55721.5,268475.10000000003,2323547.7500000005,92735260.0,,632662,29653,,6091269.699999999,126254,44270,123434,19800790.25,82024404,,,1000,545102,275834,3295,,21210,3420,12276,13050,,1430895,161955,,,162840,5825,8775,,62607,16890,2239,21048.5,494288,480592.8000000001,,627822.5,131940658.0,53470,355940,290318,6143125.0,7497778.3999999985,,,690,40281326.45,,540070.7999999998,,12440,,31216927.5,41170,5645,172064,3420,249840,23566633.5,869321.4,21332046.599999998,984034,21360,95016,142583.0,,61867.5,,1394961.0,348090.5,4707.0,21143971.23,4466028.5,26138326.0,2867675.000000001,10662,99040,85145,248490.0,361469.6000000001,11552,15456156.800000003,1088732.0,1760,,270950,194216259.0,28009063.100000005,62206.00000000001,,6819061.0,118046405,90303573.49999999,211579864.5,108169,27984,37491402.99999999,1564695.7999999998,,,,7270639.5,9382884.0,9160,387805.7,196681.59999999998,55270,1341158.7999999996,211279.0,1114,96877799.49999997,8446,,8762618.3,1374816.0,564,32081,29865527.75,11724,23074,,11800,3942,,404448001.0999998,37362178.9,3517226.500000001,115200.0,7150181.800000002,9310333.750000002,17464.5,15797269.0,20543863.0,44598822.5,,3635483.7999999984,4810.0,90660.5,102120.0,,80009.9,,143714.0,,13075811.8,8663941.2,27334329.0,5713320.8,88025,11884,24660,29925,2600,,5477995.200000001,2175850.0,941928.0,24615,,6080,1127156.5,23010,43914204,,16701,93598,31224.5,14095,3515,19368,14038,18807331.200000003,16589.5,67396,353504,,1851400,11595,4260,35594553.5,,4620,,288616.0,,,,3480,4150,,137460,14145
2022-07-04 13:00:00,654171.6,233330,,18940018.799999993,7365482.800000001,1236084.5999999999,7360780,30186315.3,21784947.0,,12582.74,294859.5,68149,2140.0,,,18163221.0,110449759.0,1388632,152811,48621,1317067.0000000002,60740,,4662813.500000001,57230,,49635094.60000002,9690,200443.8,69382,1366616,,,152499,10811,,35020,7276.400000000001,,,1905723.0,331737.58,,4463948.999999999,35775539.0,8168881.5,2997091.0,1975570.8999999992,,2055502975.8,,,458952.0,,14719.5,156224.70000000004,4003547.35,75495262.0,,793020,46939,,4288638.699999999,50640,98276,23234,16867439.2,69178010,,37490,210958,451860,29278,13105,1575,2990,756,740,870,,536820,31826,,31050,631480,4141,66610,4285,51846,18474,3899,5913.999999999999,465193,119212.6,,78605.0,98319157.5,130100,146710,113888,2824773.0,4018568.2,,528,,28603192.40000001,,980970.6999999998,77920,,,31642949.5,197190,8575,119532,10220,24400,8659392.5,1029773.5999999999,1812984.8,1131697,93210,496554,124661.0,69955.5,478333.0,19680,1428218.5,423040.0,29168.5,14873302.159999998,3182748.5,18361412.5,1055292.3000000003,48094,4980,101535,69565.5,260426.2,25344,13085945.999999994,386980.0,1760,,2950,156283518.39999995,17262012.3,40827.799999999996,,3942415.5,78045800,40734372.10000001,232893736.0,387642,17542,28516420.4,6929003.200000001,,,,4608801.5,5718982.5,9120,252317.6,108507.40000000002,36870,249805.39999999997,75961.5,2222,42044068.05000001,2232,,14420767.000000002,2923618.0,14928,11329,17117116.39999999,14514,198094,,4720,16714,,992854458.3000002,107545491.80000001,968720.1999999998,72634.0,3637231.100000001,10589796.400000004,36522.0,6457714.5,15528243.5,39088831.0,,2567449.8000000007,9641.0,10516.5,254860.0,,103403.0,,98675.5,48410,12731517.8,8827640.399999997,33774457.5,2380005.2,7320,1547,,32005,2600,1850,5719096.199999999,5561600.0,318018.0,905,,95184,1260963.0,,68755316,83740,10243,195709,70250.5,3595,,1294,25959,14053372.600000003,73523.0,18038,50328,,636040,,,36067382.89999999,,8530,,263701.5,,2815,5385,1720,4955,,404640,172015
2022-07-04 14:00:00,489503.9999999999,290080,,36321749.300000004,9600647.8,5681993.800000001,9136254,26100573.5,5211551.0,,26263.219999999994,560162.5,1668,,,830,4128271.0,40590023.5,4961865,72030,642347,262507.3,81855,,19188612.200000007,17940,,29947161.2,9705,133255.59999999998,91664,352152,,,74224,282950,11210,26820,113044.20000000001,,,3965225.5,507843.5200000001,,2209176.3999999994,22960970.0,3565882.0,2652607.299999999,5549354.000000001,,870969081.3999999,,,711896.0,,107763.5,138167.2,512507.30000000005,58915350.0,,949512,6006,,4405159.100000001,383180,45820,2198756,11594186.749999996,28025196,,,,418616,16688,,3155,,,372,,,1066917,836,,,673260,,17485,2145,2138,13202,559,40201.6,583855,29564.899999999998,,72600.5,69696764.5,38330,64575,98513,1213936.0,3064977.8000000003,,1596,2412,23737358.249999996,,549395.0999999999,2810,,,26122557.5,124430,11445,8018,5160,17840,9924138.800000003,588729.2000000001,595186.5999999999,386224,,331530,44677.0,18982.5,60265.5,29700,2739988.5,192957.5,794.0,7499671.779999998,1892563.0,27706895.0,1384634.3000000003,45530,12370,110430,185641.5,244237.80000000005,6906,10917400.4,471330.5,,,4425,42065942.39999999,17399724.7,198320.99999999997,,12023960.5,26765794,22422462.800000012,242515343.5,169271,3512,27085220.499999996,6055758.600000001,,,,2905021.0,4912434.0,15320,144115.50000000006,6744.6,6150,970728.0,33393.0,3334,52704167.300000004,,,9060422.400000002,1581243.5,10470,3198,22372443.95,107663,70006,,,1972,,433306223.4999998,55522600.5,1230303.2999999998,489368.0,10319551.799999997,9732002.450000001,66059.0,7568299.0,16100818.5,31512714.5,,2215114.6999999997,,179778.5,20635.0,,5721.4,,1804.0,20205,12000044.0,5228366.6,23054331.0,2586492.1999999993,7345,16716,59170,3570,,,5223345.799999999,2664150.0,276842.5,240640,,6048,1103440.5,11490,15048200,31600,4479,19873,54472.5,,,,9754,6611357.4,31401.5,293030,17430,,1443540,7790,,83177828.34999998,31796,658,,34290.0,,,,,,,175820,216315
2022-07-04 15:00:00,877886.0000000001,176690,,58610006.300000004,7917885.000000001,8239195.599999999,6616344,36009326.69999998,2230568.5,,68354.84,167101.5,5560,,,,6948388.0,20765379.0,2610248,4410,15969,1232886.5000000005,,,13923810.800000004,211518,,14908034.999999998,3230,360372.6000000001,31858,1058050,,,203329,52937,45165,10030,69238.8,,,8042435.0,238441.12000000005,,678713.7999999998,4250302.0,14183348.5,1672962.4,2773981.1000000015,,598780394.7000002,,,804862.0,,17357.0,377878.8,3031785.8,65411838.0,,725023,859,,3441658.5,21878,33132,3808795,21046227.600000005,11373174,,,1000,163476,121084,3280,3165,,,,871,,2206870,11782,704000,,944100,829,2910,4280,7834,1538,,7245.0,96174,164290.0,,92268.0,66145750.0,130370,84875,71110,7651580.5,1376869.6,,,1720,15215581.149999999,,349671.99999999994,,,,26931092.5,93410,,4006,1730,78000,8465049.899999997,280914.80000000005,492729.9999999999,455613,,50962,30616.0,56121.5,387028.0,,1414504.5,96683.0,,8722804.930000003,6451144.5,52382619.5,1496242.8000000003,7052,14910,9490,81771.5,506459.5999999999,41396,9020174.399999997,916720.0,,,,151138193.2,16267184.200000001,73200.5,,4855475.5,33330993,12520356.099999996,87935881.0,20381,9382,30922520.39999999,2044536.4000000001,,,,4088388.0,6389783.5,,464953.69999999995,1257.2,110690,1513953.4000000001,49244.5,4444,29042179.949999996,2688,23900,1906746.9000000006,899060.0,,537,23129882.650000002,263837,335752,,,986,,203003877.19999993,30786357.499999993,706041.0999999997,387240.0,3414789.7,10066508.649999997,239921.0,5846141.0,15452633.0,19299259.5,,2225745.9,1364.0,64669.5,13760.0,,84492.55,,14442.0,4035,15027197.300000003,2724123.9000000004,46620099.5,2176817.5999999996,167455,37909,12320,19640,,,6974604.3999999985,3025900.0,194432.0,217850,,,576549.5,46120,12720463,170580,21759,203094,106867.0,,,11642,1158,4367483.799999999,116712.0,289208,109076,,1273340,3900,,88333171.75000001,51456,6580,,846299.5,,8480,5525,,,,752300,51990
2022-07-04 16:00:00,474609.19999999995,229010,,29486564.8,4658356.800000002,3519166.6,5234462,99076046.79999988,2550458.0,,71389.62000000002,1660462.0,,,,835,4437080.0,17289478.0,1328968,58980,1594,330909.00000000006,,,8197649.300000001,205684,,14204185.400000004,,98784.80000000002,275790,780858,,,34622,183607,,10090,159.0,,,14615975.0,1425805.68,,3414226.0000000014,2678367.0,14291411.5,5531752.1000000015,1615785.6999999995,,386625958.99999994,,,1269969.5,,52175.5,243792.9,1047653.4000000003,50965726.0,,762796,5117,,5082165.899999999,59054,4776,1232,14019769.249999998,51267476,,1415,18006,897500,129362,16230,,,,,7835,,2133490,16808,,,134480,3307,2900,4280,79425,,,2704.7999999999997,103678,20651.799999999996,,29585.0,154813819.5,99760,196040,37103,1296168.5,10349700.599999996,1215,11415,20494,26126625.65,,272798.9,2810,,,21995629.0,31100,,2004,13770,27850,8017352.399999999,289340.20000000007,163117.8,387691,7965,111208,46496.0,58415.5,26462.5,,562492.5,77036.5,,11128649.809999999,4203732.0,89412394.0,2235971.2,,17465,41170,173991.5,1279998.6000000006,,10118685.000000002,1715005.0,1760,,72110,316002637.59999996,8792365.399999997,111355.49999999999,4030,7003631.5,43618788,12754327.3,121480719.0,15974,9424,39175175.7,3365634.3999999994,,,,4103694.0,6277163.5,,405845.9999999999,5399.999999999999,67640,259402.6,158357.5,1114,85593066.19999999,,,4368760.299999999,598665.0,3276,,12892863.649999999,264435,227098,22736,,,,547645369.0,69471527.2,1410713.2999999998,6120.0,6334649.499999999,11279294.949999992,90623.0,8998567.0,17537544.0,18134202.0,,743351.6,,16482.5,80645.0,,69482.8,,,,33888548.199999996,4910560.499999998,27758265.5,2363307.0,7285,14741,7380,,,,2930824.7999999993,2302100.0,89121.5,,,3038,662938.5,,82485404,,,89117,27627.0,,9000,,6951,5016036.600000001,10097.0,200290,114988,,752860,,,59969984.10000001,,61366,,43696.0,,14055,16705,,1660,,21240,10400
2022-07-04 17:00:00,289487.6000000001,69275,,80652497.79999997,10650930.400000002,2337877.4000000004,5766498,59580210.49999996,885756.0,,26127.58,3865606.0,1110,692.0,,1670,3735075.0,8296659.0,2080922,63871,26274,834177.6999999998,1325,,5264078.4,76164,,29645775.999999993,54805,136799.0,127320,583608,,,22736,37198,,26460,3736.8,,,13150146.0,1704576.5599999991,,1841098.2,3555217.0,11206141.5,4784458.799999999,5427252.0,,844199636.7,,,1406869.5,,10049.0,198965.1,4970935.6,174235162.0,,628822,28843,,8668537.699999996,12280,,17255,16632130.350000001,40065596,,,1000,170278,24974,99735,,,,,185623,,1969317,1680,70400,,414700,827,8685,,22094,5432,,119375.7,241408,123255.80000000002,,204724.0,171873397.0,92150,216045,124053,8561388.5,8798565.0,,529,36331,23005777.1,,304254.7,33300,,,17454035.5,10350,,798132,12040,183480,19090380.6,241425.00000000003,381957.00000000006,674934,8025,1652622,57385.0,958.5,350401.5,16410,3830452.5,70921.5,1957576.5,11107010.940000005,4707345.0,23125818.5,2528451.0999999996,,2490,171090,108501.5,376641.8,,39247051.19999999,755603.5,,,14825,344158753.20000005,9970185.3,67924.80000000002,,4965994.5,30608774,30592407.9,79858231.0,18226,11740,28413214.200000014,1135262.4,,,,1186144.5,11702862.0,,105794.0,49863.0,144730,1004405.5999999996,67919.5,2220,70505984.10000002,448,47200,7828793.600000001,862225.5,1626,3212,19185022.5,121321,109456,1202,,,,612189773.0000001,47245514.29999999,1499146.7000000002,85546.0,3999843.700000001,7113819.000000001,289.0,2268837.0,17779240.0,15197282.5,,2256204.4,8866.0,30306.0,1720.0,,46646.2,,,,104610867.0,10081723.099999996,111513579.5,1002689.7999999999,1095645,24924,4900,,,,2032279.8000000005,2914550.0,504926.0,16560,,1012,658246.5,,10491000,,,1497174,5768.0,,,,,6977792.199999999,30539.5,24584,85654,,928120,7820,,57209860.89999999,782,,,137916.0,,,,,830,,5990,
2022-07-04 18:00:00,940751.4,115955,,22108121.799999997,12924768.0,1409478.7999999996,4543212,63276908.199999966,12782083.5,,75592.43999999999,913843.0,556,693.0,,13315,1667165.5,13393397.5,918974,61316,5568,1586465.3,1330,,918384.5999999999,355528,,28475132.4,16125,27197.200000000004,97696,361732,,,76064,53323,,21740,,,,9564749.0,719590.4999999999,,2907381.0,5928784.0,21285123.0,2557290.8000000003,3781148.5999999996,,590463658.1,,,415896.5,,187597.0,156744.69999999998,1770044.0500000003,103923902.0,,420639,,,3676823.6,9218,123308,7396,21019406.35,99986834,,,28828,47558,120102,8175,6375,,382,372,9390,,623749,841,,15500,82760,,,4295,72323,9216,,2849.7,448980,59912.200000000004,,198729.5,100925257.5,252980,98200,59791,11930163.0,2871189.2,,1073,12555,40577830.050000004,,736026.7999999999,11080,,,16979258.0,30950,,49470,,40530,7273002.2,953449.4,475116.0,608803,159265,12736,904.5,,14950.0,,582084.5,230551.0,331285.5,22094410.229999997,5488577.0,60907533.5,940791.1,5320,19875,1128940,198656.0,939553.4000000001,11680,22925145.999999996,518940.5,,560,,100243612.99999999,15283446.3,217867.3,7970,3068932.5,42024335,30876588.6,72860240.0,48973,12980,21364500.399999995,1047300.4,,,,1956897.5,7957204.5,,4618708.999999999,26963.6,12100,1063923.0,138947.0,,51630246.5,448,,3924489.8999999994,462851.0,10412,,13274970.450000001,147909,30442,1206,1194,15714,,515060090.99999994,31056513.400000006,2230887.4999999995,30708.0,2224526.599999999,7028639.250000002,,10458317.5,24670714.5,10652707.5,,1239784.7000000002,,358821.0,37640.0,,238899.3,,,4035,35045099.8,4474514.800000001,79781668.0,1061472.0,3645,23730,2450,2135,2590,,1704267.6,5704400.0,238909.0,57820,,7132,791773.5,200600,8921167,10720,30838,1902062,18571.0,,,3871,576,7054461.000000001,18449.5,208756,85888,,405680,,,87694666.44999999,,5940,,223258.0,,2830,,,,,3010,
2022-07-05 09:00:00,,,,190260.0,318330.0,58953.6,91840,3352320.0,,,2462.0,16524.0,,,,,28887.5,397800.0,43871,3580,,14771.4,,,501.5,7800,,662288.0,,,,91512,,,732,4430,,124640,,,,3739712.5,3597.7799999999997,,3680.8,154938.0,1193355.0,15059.2,20495.0,,12067137.5,,,10600.0,,,1199.7,6123.0,13331550.0,,,,,86205.59999999998,31880,25300,,1515585.0,2285400,,,,12072,,,,,,,,,1822,,,,,,,,,,,850.0,,163.7,,681.0,1283912.5,15600,1415,2732,1390.5,78090.0,,,342,413473.0,,6540.8,,,,473470.0,,15250,,,3220,407471.9999999999,1464.0,2754.0,13920,2650,,,,,,2074.5,2662.5,,328273.0,34619.0,837349.5,2281.2,,,31000,1520.0,12944.000000000002,,83910.79999999999,2132.0,,,,2199318.0,946477.5,360.8,,43809.0,3578175,1099932.3,1369980.0,1138,,447174.0,87924.0,,,,2308.0,95574.0,10780,,,,974.6,1326.0,,490361.9,,,66489.99999999999,6400.0,,,17244629.999999963,,,2420,,,,11325600.0,1192999.5,607905.0,,147150.30000000002,201949.99999999997,,96880.0,242677.5,273068.0,,176000.0,,1680.0,,,385.19999999999993,,,,149783.4,1955892.0,2465100.0,270120.0,,,,,,,1637500.0,122000.0,,,,,23184.0,,305796,,,1498,,,,,,247863.0,,,,,,,,1250050.3500000003,,,,,,,,,,,,
2022-07-05 10:00:00,663815.2000000002,344170,,67996636.4,18599371.39999999,4526850.200000001,59884426,112625925.5,3400702.0,,100444.08,3053947.0,4977,713.0,,3360,4234401.5,58108493.0,5105824,111920,66491,1131198.6000000003,32985,,32534492.600000005,351954,,115115963.79999997,22800,465046.80000000005,1134428,2522100,,,14824,48216,29375,199300,8306.4,,,304088252.5,1478972.8399999999,,2805898.8,17271994.0,14379101.5,2151305.8999999994,2151969.3000000003,,1612969772.3000007,,,1038639.5,,94164.5,501103.3999999999,3049272.05,1253923106.0,,68112,25648,,6937395.600000001,134274,130522,9500535,96317386.39999998,290413756,,1410,24000,299546,49552,175435,1575,,,,388152,,2485023,15969,,,227380,6604,28865,,7836,11444,1120,44653.1,381085,79980.70000000001,,211614.5,323445393.5,667930,506010,65866,8045294.5,24207318.80000001,183499,10303,324621,68554073.89999998,,2727303.3000000003,8270,8195,,48498758.0,247710,7130,87960,3440,101300,34693992.4,1231573.0,541869.4,1383745,29205,3123206,39689.0,22175.0,62351.0,,9792297.0,512510.5,476672.0,36077733.35999999,18035208.0,77085001.0,3803263.3999999994,52130,9945,264930,211663.0,699386.5999999997,74838,33149452.8,2145801.0,,552,2970,299501066.20000005,61685754.699999996,240695.6999999999,,25954309.0,104552691,135564885.20000002,146836264.5,158284,32906,70192210.10000001,28322998.19999999,,,,2204181.0,26878487.0,121820,435721.9,17608.199999999997,24490,2179226.2,82723.5,2226,171661514.44999993,7964,,9678065.1,5498372.5,38972,7659,1579365944.1500003,94594,24524,88826,11806,111080,1790,1282572278.2000003,89424638.20000002,2900733.800000001,286306.0,11465262.700000005,15148341.650000002,50429.0,28030593.0,46002853.5,35673485.5,,3112849.4,,49820.0,83035.0,,30193.000000000004,,5358.5,143435,36264090.69999998,9543226.4,238569882.0,14386855.599999994,166425,72889,86700,,,3705,6024301.199999999,3513950.0,583303.0,,,6072,7769224.5,11510,38526013,21440,19184,1044883,213806.5,,5250,9023,28921,20613191.200000003,161114.0,264028,263426,,2598620,,,332870984.55,3958,1328,,64385.0,,41635,,1720,,,21070,34455
2022-07-05 11:00:00,373927.20000000007,583815,,27258908.5,10946065.600000001,16997684.799999997,41518084,58711281.10000002,2454228.0,,29716.859999999997,2555358.5,2765,2136.5,,835,2414887.5,27382251.0,6380893,79777,33011,3514293.6999999997,2750,,26188280.7,163350,5360,93847984.39999996,58530,1017910.4,160384,499194,,,45528,85275,,37850,13386.199999999999,,,72174152.5,684460.5200000001,,22221170.599999998,4710826.0,10406507.5,2579129.3000000007,1513688.0999999999,,1073299461.9000001,,,977286.5,,3372.0,4111073.1999999993,3718936.75,767477732.0,,841333,13640,,14364044.500000006,124420,162786,76385,28678471.249999985,188843896,,,1998,476420,57948,1625,,3040,,,98656,,3575636,,70000,,787360,,22910,8820,21388,2320,26734,3667.8999999999996,112640,80322.6,,186998.5,133069964.0,174120,224295,582735,3797724.0,11706422.200000005,41374,11559,10440,31991477.999999993,,7270945.7,5500,2060,,41856625.0,,4320,136596,5100,177280,23768623.700000007,424630.19999999984,203298.0,905952,518870,808618,59138.0,43494.0,28221.5,,2052657.5,218203.0,29325.5,51010798.980000004,26090089.0,134457063.0,3812245.799999999,3552,34745,411980,77666.0,1287559.1999999997,53028,14269512.600000001,1168299.0,,2769,83850,213640213.0,45310741.40000003,106898.69999999998,,16353691.5,74878659,49114123.40000001,53576323.0,76448,52844,34593274.29999999,25306187.199999984,,,,873441.5,15894162.0,45580,381682.3,9585.0,36840,1532772.2000000002,170809.5,6666,141899501.00000003,409890,,8437269.299999999,2223791.5,65292,10495,499619314.60000026,15799,267440,,,372496,132848,861225192.6999997,85776542.39999999,3103086.3,78932.0,28265801.799999997,12915618.549999997,5464.5,19519112.0,123465852.0,33943281.0,,5056055.299999999,2055.0,108975.0,45000.0,,106362.9,,,15440,13149854.500000002,5292585.099999999,74264306.5,7186349.6,10745,36794,7440,,,,2517535.5999999996,9020750.0,118528.5,2715,,10154,6415646.5,,83353870,32200,1921,754721,44081.5,,5235,,92312,12614128.200000003,9684.0,83000,278344,,4107240,30715,17200,121743242.05000006,,8704,,348599.5,,49130,,,830,,47135,6935
